ChannelTitle,Subscribers,TotalViews,TotalVideos,CreationDate,VideoTitle,VideoViews
Geo News,15900000,7446676331,235189,2007-01-10 19:16:49.000000,GEO NEWS LIVE: Latest Pakistan News and Breaking Headlines Today #livenewstoday,674205554
Todo Noticias,4310000,1886418731,50614,2016-12-15 23:19:44.000000,TN EN VIVO I CASO LOAN - HORAS DECISIVAS,344655052
asianetnews,9520000,7991852410,283176,2008-09-25 20:14:04.000000,Asianet News Live | à´à´·àµà´¯à´¾à´¨àµ†à´±àµà´±àµ à´¨àµà´¯àµ‚à´¸àµ | Kerala News | Malayalam News Live | #Asianetnews,343079837
Kreasi Rupa Rupi,365000,261307961,194,2021-10-16 12:56:00.445388,ğŸ¦† Kreasi mainan PARUH BEBEK dari origami,230501582
Al Jazeera English,13700000,4618170664,115827,2006-11-23 14:12:43.000000,ğŸ”´ Al Jazeera English | Live,207493565
Nam Bon TV,1630000,1287459936,1851,2022-07-23 03:22:39.212907,"lÃ m sáº¡ch Ä‘á»™ng váº­t, rÃ¹a, cÃ¡ sáº¥u, báº¡ch tuá»™c",199680001
ç¯„å‹ç¾©,408000,309739507,274,2019-04-09 06:04:21.000000,ç®€å•é£Ÿæåˆ¶ä½œçš„è¥å…»å¥¢åæ—©é¤ å¤¹å¿ƒæ—©é¤ æ—©é¤æœº,194096673
NTV Telugu,8630000,9135388181,361187,2014-08-24 10:53:44.000000,NTV Telugu News LIVE,192417951
Hydraulic Press Channel,9510000,5215092335,789,2015-10-06 14:28:01.000000,Crushing Candy Eyes With Hydraulic Press ğŸ‘€ğŸ¤” #hydraulicpress #crushing #satisfying #viral,179140646
JJ Fact Story,6270000,1887015162,551,2021-12-19 18:38:31.752308,à¤šà¤¿à¤¡à¤¼à¤¿à¤¯à¤¾ à¤•à¤¾ à¤˜à¤° ğŸ˜ ~ mini wood toy - woodworking art skill / wood / hand crafts / #shorts #trainding,171776824
DaveHax,7310000,3085212132,704,2012-06-08 21:27:07.000000,This is SO cool!,133063065
GK8 VLOGS,5510000,2232810290,162,2018-10-22 12:40:55.000000,ØªØ¬Ø±Ø¨Ø© Ø§Ù„Ø±Ø³Ù… Ø¨ Ø§Ù„Ø´ÙˆÙƒÙˆÙ„Ø§ØªØ© ğŸ«!,126950392
CrÃ³nica TV,2100000,1347639825,75294,2015-10-05 17:11:42.000000,CRÃ“NICA EN VIVO - CASO LOAN: NOVEDADES DE ÃšLTIMO MOMENTO,120830879
Matthew and Ryan,1890000,1294378149,1207,2016-02-05 19:04:30.000000,MY FIANCÃ‰ PULLED MY ARM OFF ğŸ’€ğŸ˜­ #shorts #prank #funnyvideos,107584051
à®¸à¯à®°à¯€ à®šà®•à¯à®¤à®¿ à®šà®¿à®²à®®à¯à®ªà®®à¯ à®ªà®´à®®à¯à®¤à®¿à®°à¯,227000,121520840,148,2015-04-11 16:46:47.000000,#valari #boomerang #internationalgame #thiruvallur #tamilculture,92452583
A24com,1710000,1043997594,38453,2015-08-12 14:01:21.000000,A24 EN VIVO ğŸ”´ Las Ãºltimas noticias de Argentina y el mundo las 24 horas,91497689
Telewizja Republika,1160000,797392050,38780,2013-10-31 13:02:23.000000,Telewizja Republika. OglÄ…daj na Å¼ywo â— ğŸ“ºğŸ“±ğŸ’»,78893955
TVBS NEWS,2720000,6213791328,458629,2006-04-11 10:18:54.000000,ğŸ”´LIVEï¼šTVBS NEWSç¶²è·¯ç¨å®¶æ–°è24å°æ™‚ç›´æ’­ Taiwan News 24hr å°æ¹¾ä¸–ç•Œä¸­ã®ãƒ‹ãƒ¥ãƒ¼ã‚¹ã‚’24æ™‚é–“é…ä¿¡ä¸­ ëŒ€ë§Œ24ì‹œê°„ë‰´ìŠ¤ì±„ë„ 55å°,76794540
Ø³ÙƒØ§ÙŠ Ù†ÙŠÙˆØ² Ø¹Ø±Ø¨ÙŠØ©,5550000,2784312051,173493,2011-03-03 13:36:18.000000,Sky News Arabia Live Stream Ø³ÙƒØ§ÙŠ Ù†ÙŠÙˆØ² Ø¹Ø±Ø¨ÙŠØ© Ø¨Ø« Ù…Ø¨Ø§Ø´Ø±,65814718
Disney Junior,19700000,19220185865,4782,2008-04-22 00:31:52.000000,ğŸ”´ LIVE! All Minnie's Bow-Toons! ğŸ€| NEW BOW-TOONS: CAMP MINNIE SHORTS! | @disneyjunior,65108116
Judy - Educational Videos,263000,102691655,458,2014-03-03 18:58:53.000000,Alphabet Lore Colors -26 Capital and Lowercase Letters,64299544
FRANCE 24,6780000,2976030084,117848,2006-03-04 13:45:05.000000,FRANCE 24 â€“ EN DIRECT â€“ Info et actualitÃ©s internationales en continu 24h/24,63751567
MilsimTower,500000,243115516,157,2022-06-17 01:57:29.615156,Using Stinger missiles to destroys attack helicopters - Milsim ARMA3 Ep26 #Shorts,49918161
Polina Kudryashova,807000,316362755,207,2013-09-21 02:32:30.000000,Ğ’ĞšĞ›Ğ®Ğ§Ğ˜Ğ› ĞŸĞ›Ğ•Ğ™Ğ¡Ğ¢Ğ•Ğ™Ğ¨Ğ,46689356
Nathan Kessel,6810000,6383987012,1331,2012-07-07 22:59:33.000000,Forever balls,43213584
Disney Junior,19700000,19220185865,4782,2008-04-22 00:31:52.000000,"ğŸ”´ LIVE! Bluey Full Episodes | NEW Episodes Added | Keepy Uppy, Sleepytime and MORE! |  @disneyjunior",40636196
News18 India,26300000,12664834945,263234,2007-10-25 21:29:21.000000,ğŸ”´Live News18 India: Virat Kohli Retires From T20 | India Wins T20 World Cup 2024 | PM Modi,38761301
Sarthi Gurjar,685000,311978104,946,2022-08-03 14:58:25.228870,à¤•à¤¾à¤²à¥€ à¤šà¥€à¤‚à¤Ÿà¥€ à¤¨à¥‡ à¤—à¥à¤¸à¥à¤¸à¥‡ à¤®à¥‡à¤‚ à¤ªà¤¹à¤¾à¤¡à¤¼ à¤‰à¤ à¤¾à¤¯à¤¾ #facts #trending #viral #viralvideo #short #shorts,35334046
Lofi Girl,14300000,1977762834,161,2015-03-18 15:36:55.000000,synthwave radio ğŸŒŒ - beats to chill/game to,33039858
Behindwoods TV,16400000,17170293298,78919,2010-12-14 02:42:40.000000,ğŸ™‚Dhoni à®¨à¯€à®™à¯à®• Stalin Sir à®ªà®•à¯à®•à®¤à¯à®¤à¯à®² à®‰à®•à¯à®•à®¾à®°à¯à®™à¯à®•ğŸ¥°à®…à®Ÿà®®à¯à®ªà®¿à®Ÿà®¿à®¤à¯à®¤ Udhayanidhi StalinğŸ˜ #dhoni #stalin #shorts,32587869
Behindwoods TV,16400000,17170293298,78919,2010-12-14 02:42:40.000000,JYOTIKAğŸ˜±à®à®¯à¯‹ à®‡à®µà¯à®µà®³à®µà¯ à®µà¯‡à®£à¯à®Ÿà®¾à®®à¯ğŸ˜Ÿà®•à¯Šà®à¯à®šà®®à®¾ à®µà¯ˆà®™à¯à®• à®ªà¯‹à®¤à¯à®®à¯ğŸ™ˆCUTE,23942650
Disney XD,4340000,2827478118,2634,2007-07-13 00:00:22.000000,ğŸ”´ LIVE! Phineas and Ferb Season 1 Full Episodes! | @disneyxd,23236120
Radyo Dinle,227000,88751493,37,2017-05-15 12:33:43.000000,SlowTÃ¼rk Radyo CanlÄ± YayÄ±n | Radyo Dinle - En Ä°yi TÃ¼rkÃ§e Slow ÅarkÄ±lar,22789031
Behindwoods TV,16400000,17170293298,78919,2010-12-14 02:42:40.000000,Oo Solriya Original Version à®ªà®¾à®Ÿà¯à®©à®¤à¯ à®‡à®µà®™à¯à®•à®³à®¾ ğŸ™„,21570386
The Guy,245000,264201369,2938,2022-08-20 16:05:35.558800,Marriage,19181137
Behindwoods TV,16400000,17170293298,78919,2010-12-14 02:42:40.000000,"""ğŸ˜¨KGF à®…à®®à¯à®®à®¾ SCHOOL à®ªà¯Šà®£à¯à®£à¯ à®®à®¾à®¤à®¿à®°à®¿ à®‡à®°à¯à®•à¯à®•à®¾à®™à¯à®•ğŸ¥°""YASH | ARCHANA JOIS",16425486
ĞšÑ€Ğ¸Ğ²Ğ¾ÑˆĞµĞµĞ² ĞšÑƒĞ»Ğ¸Ğ½Ğ°Ñ€Ğ¸Ñ‚,152000,66833538,398,2015-09-19 12:41:27.000000,ĞšĞ»ÑƒĞ±Ğ½Ğ¸Ñ‡Ğ½Ñ‹Ğ¹ Ñ€ĞµÑ†ĞµĞ¿Ñ‚ ğŸ˜‰,15893394
Cennet Mahallesi,387000,499034056,3636,2019-07-18 14:59:04.000000,Cennet Mahallesi Full BÃ¶lÃ¼mler,15408491
Nat Geo WILD,5400000,1545704208,3662,2007-09-24 20:10:40.000000,ğŸ”´ LIVE: Enter the Savage Kingdom: Ultimate Predators | Watch Now on Nat Geo WILD,13578833
Figure It Out,39700,28910829,658,2014-03-09 00:08:44.000000,"Everest, rubble and Marshall #trending #shortsfun #pawpatrol #shorts",12846778
Behindwoods TV,16400000,17170293298,78919,2010-12-14 02:42:40.000000,"Vijay Sethupathi Makeup Video ğŸ™ à®®à®©à¯à®·à®©à¯, à®à®µà¯à®³à¯‹ à®•à®·à¯à®Ÿà®ªà¯à®ªà®Ÿà¯à®±à®¾à®°à¯ | Throwback",12051635
TBS NEWS DIG Powered by JNN,2400000,3038744462,55590,2009-09-15 05:16:57.000000,ã€24h LIVEã€‘æœ€æ–°ãƒ‹ãƒ¥ãƒ¼ã‚¹ã‚’ãƒ©ã‚¤ãƒ–é…ä¿¡ä¸­ï¼ |  TBS NEWS DIG,10772210
Behindwoods TV,16400000,17170293298,78919,2010-12-14 02:42:40.000000,ğŸ˜±1 à®¨à¯‡à®°à®¤à¯à®¤à¯à®² 9 Language-à®² à®ªà®¾à®Ÿà®¿à®¯ Jonita Gandhi ğŸ˜,10312600
Ğ¡Ğ¾Ğ±Ğ¸Ñ€Ğ°Ñ‚ĞµĞ»ÑŒ Ğ½Ğ¾Ğ²Ğ¾ÑÑ‚ĞµĞ¹,2110000,3111233639,2318,2022-04-29 09:46:04.224091,"Ğ˜Ğ½Ğ¾ÑÑ‚Ñ€Ğ°Ğ½Ñ†Ñ‹ Ğ²Ğ¾ÑÑ…Ğ¸Ñ‰Ğ°ÑÑ‚ÑÑ Ñ€ÑƒÑÑĞºĞ¸Ğ¼ ""Ğ£Ğ ĞĞ›ĞĞœ""",9967131
Disney Junior,19700000,19220185865,4782,2008-04-22 00:31:52.000000,"ğŸ”´ LIVE! NEW! All Me & Mickey Vlogs | Music, Dance, DIY and Story Time! | @disneyjunior",9468485
Behindwoods TV,16400000,17170293298,78919,2010-12-14 02:42:40.000000,AnirudhğŸ¥¹ à®‰à®™à¯à®•à®³à¯à®•à¯à®•à®¾à®• à®•à¯‹à®Ÿà®¿ Fans à®µà¯†à®³à®¿à®¯ à®‡à®°à¯à®•à¯à®•à®¾à®™à¯à®•ğŸ˜ #BGM2022 #shorts,9344165
Behindwoods TV,16400000,17170293298,78919,2010-12-14 02:42:40.000000,ğŸ˜®à®…à®Ÿ RACHITHA à®¨à®¿à®²à¯à®²à¯à®™à¯à®•ğŸ¤£MAKEUP à®ªà¯‹à®Ÿà®©à¯à®®à¯à®²ğŸ˜Santhoshi  | Friendship Goals,9247751
Behindwoods TV,16400000,17170293298,78919,2010-12-14 02:42:40.000000,à®‡à®¤à¯ Dance à®‡à®²à¯à®² Vaishu ğŸ˜“ Kala Master-à®©à¯ Bold à®†à®© Comment ğŸ˜² #shorts,9232001
Relaxing Ghibli Piano,38100,9790528,57,2021-09-15 19:24:08.416269,[Ghibli Music Collection 2023] ğŸŒˆ Best Ghibli Piano Collection ğŸ‰ BGM for work/relax/study,8911893
Behindwoods TV,16400000,17170293298,78919,2010-12-14 02:42:40.000000,NainikağŸ’– à®¨à¯€à®™à¯à®• à®°à¯Šà®®à¯à®ª Cute-à®† à®‡à®°à¯à®•à¯à®•à¯€à®™à¯à®•ğŸ˜ à®•à¯Šà®à¯à®šà®¿à®¯ SnehağŸ¥° #Meena40,8850915
